user_id,community_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
797,0,0.46855905983710744,0.0833554111060529,0.09684908007412174,0.09123319473005834,0.07463626154676097,0.05351323383216152,0.04820844150315936,-0.2901516728302111,0.2360894830190975,-0.11879796990754288,0.09816545557400015,-0.39641072026498547,0.10154135307837592,-0.36732746669908095,0.5260381496046186,-0.04763813041491111
798,4,0.18063281743097623,0.11325522233416628,0.22226807720681263,0.2332791649253954,0.2008565642759683,0.28966098480233377,0.3167910690285831,0.357384709064602,0.3183736118498088,0.18447254622696752,0.2826655983603856,0.22435295942044747,0.22819803703185118,0.21100763867080358,0.2795735516074334,0.24085184109053842
799,5,0.21673534036603798,0.26596847692627434,0.16849141382896152,0.21007400036782914,0.24295795667001172,0.36370010176428824,0.22811049188349802,0.2712059883363629,0.20580456048780266,0.25862072202870473,0.30690489056952364,0.21238409379974155,0.2135297980284979,0.26100969243635086,0.3049512043667134,0.19395520264350127
800,5,0.24175057899833632,0.1766627946543949,0.239492295242313,0.19967492614179172,0.20426255156974232,0.17720950692243992,0.19485900522641736,0.263766687640288,0.33910404384172255,0.29252299862328734,0.2045613025738988,0.19832141837361703,0.33832829729594915,0.36276788837505847,0.19037640942819228,0.26154016624756726
801,4,0.34171835671780043,0.3860906561629665,0.182604949174612,0.19987554643678404,0.23635218213014875,0.2425408475040778,0.19304561867689743,0.23226988852930452,0.2770244208334546,0.29217447422890214,0.0922678517098153,0.22615566044277718,0.30065388254073483,0.21798081493671354,0.17039551669415975,0.2573950707581028
802,0,-0.09802597148088849,0.22994295352876412,-0.32565556033577403,0.4123125330466579,0.23835988512249554,-0.2005047286057884,-0.07708885092253932,-0.1328179699616393,0.10245409860534785,-0.04297262325262402,0.19435098829383707,0.3071653549527494,0.04368997116543643,0.5836188430211328,-0.011162779427857358,0.23184556774705986
803,5,0.18173111862222888,0.2527292457230326,0.33484683453809155,0.15402894298843275,0.18457975197263424,0.2702971220612011,0.2989420703305079,0.24669896530315738,0.24630461339321738,0.3101713461667522,0.25110679012142195,0.2763392732655319,0.25092834096127264,0.2025891010998137,0.2269445803777268,0.2410311012582555
804,2,0.2983589020672951,0.16920919603930093,0.3183488363279614,0.24006514559524295,0.22669690127727787,0.268051501053989,-0.13400619389833146,0.22746677052028907,0.3035188286322616,0.14199809683235884,0.18963993197153783,0.3142960183376756,0.18272201238231262,0.4266343528923756,0.20580979600492555,0.16011485585013827
805,0,-0.21174489149445555,0.05252589070014639,0.15192925812780972,0.02581001984030764,-0.019908970597874172,-0.5101988304866021,-0.13936288124195045,-0.14647309074763842,0.33604121622899363,0.07094983181640811,-0.47488595350067225,0.43859299693668763,0.07662789588537755,0.0753697916391477,-0.1062669391817102,0.26152957135888566
806,3,0.36362444357230744,0.40976025596529203,0.3624243739623556,0.193522222268539,0.13892257526299007,0.227822223881115,0.14417962637880502,0.1738919551750208,0.3040179366237238,0.09724943686639008,0.17270113036627052,0.27866978028996753,0.14446918034010076,0.30489164291937826,0.2536805666411077,0.1459175159022143
807,4,0.1879487591221624,0.27919624389571107,0.2481748092239098,0.3566767256507231,0.29944594219617415,0.2861487807449015,0.2406037370938729,0.27187144582673073,0.26222824257176386,0.1540193474312695,0.1818141426077376,0.24179168875276993,0.200984253523676,0.23704568250349956,0.24892631844171703,0.2280517679107503
808,2,0.2765779858603121,0.35221468098934666,0.24357051029834587,0.21121170494073613,0.18904311691856657,0.3383208840872966,0.21021617444560323,0.35008511688287014,0.23181263495544419,0.1370568777575323,0.20956860064421406,0.15806979642273297,0.24368852859870266,0.2689958446420352,0.12359717013976054,0.3001963365235419
809,4,0.2554258161770578,0.24626711653730812,0.2600751211559902,0.2614533254127187,0.285686053270866,0.16420397729919758,0.19431629795639932,0.12821264870192725,0.23631253762465312,0.17961639028680096,0.1777650738779295,0.3834406795456278,0.3068541478359722,0.27498806738662807,0.15479973955095877,0.3389141066144757
810,2,0.27189460469775006,0.38472550506751596,0.15866307296225854,0.09845847531572999,0.19255189910576304,0.29521621501510187,0.2672668138961095,0.17573035140193016,0.19112973545732845,0.4630389174258179,0.3038285991443986,0.13278124272446715,0.192076631012764,0.1528481630828123,0.2514483296822632,0.17969270265930345
811,0,-0.4892754595219468,-0.11177610600863169,-0.3434466795453554,-0.19162060819745283,-0.47180925518963795,-0.07259829720080199,-0.4812140126288557,-0.15040999233143731,0.056824762199384,-0.11450107846028236,-0.01772464687679277,-0.19857237007049305,-0.10616613280498559,-0.05680357632009548,-0.19334265308862958,-0.05842083964738649
812,0,-0.10896121051997695,0.29271315364695216,-0.033437558052380675,0.22142222254387575,-0.34814679155870576,0.11603532666266768,0.5373649982351315,0.33538536527915863,-0.30372540794374214,0.006338621599988361,0.05644075354536815,0.12460075919151194,0.28997091198755726,-0.08047506588948002,0.32860140113437236,0.08274821459557699
813,0,-0.048027429057587175,0.1743460080734686,-0.029101989650990968,-0.1452758896190303,-0.4916742295503471,-0.6344292694260938,-0.015146397233210974,0.10959042516525627,-0.05558057347828084,0.0845665531790647,0.3418949361119375,-0.14309865594046628,-0.17192929051601338,-0.01606886739510084,0.1391583089510652,-0.30342759589839197
814,5,0.18998230941106117,0.26473982668364454,0.2786044928918772,0.22660666177566144,0.2608118974815426,0.3201404189450967,0.2661921122838052,0.23501760612250847,0.22936528991715016,0.1821959864616848,0.28067938074615906,0.2454126758101237,0.2963066629451776,0.3104246316238872,0.17336163731443327,0.17092921480846965
815,2,0.35058562388591935,0.019639788188816818,0.06826990118615711,0.26656729019797387,0.17159821634584074,0.32003471406970035,0.11255836549875853,0.35979286196129284,0.1543348601356296,0.1302659792432495,0.5387595945141167,0.2794121773393367,0.14578172261136682,0.13427533347316103,0.17183660977456577,0.22150645136128147
816,0,-0.10263416210159476,-0.3199703246483177,-0.04656110204807001,0.2806275094388253,0.15575713294116403,0.5384221509840934,-0.2079938770987735,-0.4682187883158339,0.09067290472740987,0.04275861107350285,0.057235743251938635,-0.3202006997265034,0.16676057129441474,-0.03239639953155795,0.2674430055680028,-0.11522947587135973
817,3,0.35564393624652635,0.2737879367145631,0.09270051947396779,0.2291374952671164,0.30201571632096214,0.16098848789951606,0.31433133902591226,0.2204586841401552,0.2363760657739089,0.15229368060274842,0.13859717452884587,0.15357220517330863,0.26761830186984137,0.4328595463130364,0.24733754738269553,0.17578326637706987
818,4,0.28645007601309097,0.31398036515214456,0.3237786364196087,0.17544671445313728,0.15840926545677309,0.3836332718891126,0.2115491424743364,0.25307799403192555,0.16195912432849144,0.20743297831989868,0.2734924226316832,0.2871477757491716,0.28287232073965135,0.2046288154472301,0.18157230172283786,0.1459783692937644
819,4,0.28828996597456596,0.25098597987767673,0.35200753338447655,0.1446667940781875,0.20088556260645987,0.22693644832312246,0.29707667512202685,0.21774841541063183,0.25916498647688574,0.17500699093719113,0.20186135971215385,0.23214105351750766,0.3486527804652561,0.24663536975459707,0.2710165408925785,0.18238398409751772
820,2,0.3647431349195559,0.2793412843721987,0.37231559446494117,0.24608456066197465,0.21300373427741465,0.34467310602873136,0.1143414601284255,0.09224209451834967,0.12696648769373503,0.18172557459627087,0.11089743805676969,0.25547281981398945,0.3080871332521103,0.19163206867315455,0.25250505916810834,0.28616962092345893
821,5,0.18242412675934427,0.18122649757602755,0.2064860674580966,0.3279054148987398,0.32828864682152054,0.2030748127530294,0.19057704843646978,0.312111496137865,0.21946221386597875,0.22796386729540036,0.20467521859673937,0.2746126041211097,0.273499050088656,0.2968528505518912,0.26480903663737915,0.22470322213401114
822,1,-0.15870415911994112,0.14730363835892846,-0.10176441385412383,-0.019412198141210785,-0.4232628578477003,0.7378335693771627,0.2576897518178778,0.06909068488674323,0.0678892383334526,-0.14651618848849604,-0.08998988952600309,0.23078070155922675,0.17665699089166076,-0.1555852234264529,-0.06478231040317646,-0.024685790582616447
823,5,0.1570671766928525,0.24908251752584387,0.16390435071467974,0.35320720376079834,0.19809842596181462,0.28284936138902284,0.26036099411847574,0.19887723818923356,0.30707091249580276,0.10273584184255481,0.35295695650946135,0.22637657653887364,0.2008708910784633,0.31314684777946905,0.26939475861007356,0.20838742904670882
824,3,0.2163160560805076,0.14095853944325096,0.14025910802706615,0.20163896794976033,0.20846611774170462,0.21418500982126842,0.2639115998226694,0.11947192903161978,0.2968479824885196,0.27655614958901964,0.26650344797798026,0.3021195032478208,0.41230525703131427,0.1809679133783251,0.3077268196261589,0.27460486422896957
825,5,0.2475893223392143,0.25210168131207006,0.21477496191371706,0.2437507420182871,0.2533005143745196,0.329420422888902,0.20559185493120322,0.19923655557832268,0.21661317925939677,0.23928552580718127,0.3356288188687784,0.3125853683025567,0.19020889627315432,0.27008732178378464,0.1470048241514346,0.26398338394092774
826,2,0.2641875134027913,0.4803131285031501,0.30590712704947537,0.018912527204877686,0.3022281858559949,0.18327549693468392,0.13860253417192658,0.2142383317576431,-0.015107122366986617,0.2006596734396115,0.30596975145933164,0.09699712017498718,0.22526054931164619,0.36288133804713446,0.2156238859863037,0.2075803273450099
827,0,0.12144562311190779,0.2551874337823033,-0.1728598131473131,0.1437481405770425,-0.05485501711900917,-0.5944218106723745,-0.3625023738033999,0.21364541367414844,0.09738829705538772,0.14959503481333755,0.027816706438347785,0.07624964640878822,0.3846643449281883,-0.1595498310891803,-0.2859915043344577,-0.20621036747175017
828,2,0.34018244950667337,0.1984331173826545,0.3023711907034586,0.06992343347356232,0.24216509064265324,0.13208679609885207,0.1571867955463093,0.25518164427713924,0.264729293167185,0.15116451076150278,0.29632134895291623,0.049408977813647614,0.035552902101536936,0.3780219709314434,0.311401725125967,0.3979331748961959
829,2,0.20322642165182697,0.3687253090282323,0.00740561859675695,0.3237522859008935,0.27589866255314793,0.21766500518335988,0.11627933580513064,0.2615376411222946,0.3018380879718276,0.24786131453859092,0.05548278989858916,0.24291407654446018,0.24448699427138773,0.2719162438764785,-0.016588120957995108,0.4047650962104519
830,4,0.2736329015664864,0.31126436701979504,0.2206914026187059,0.22381953725636242,0.14583603192651326,0.2784100736900403,0.18857608679164145,0.1973946545584533,0.2374016629634331,0.2580426438159119,0.2595725036933335,0.17148844822989467,0.22165296983710217,0.3005991627081568,0.3714968453256508,0.24269777740628087
831,3,0.2679548863797965,0.3084371701892233,0.3731175972471876,0.11195223466835567,0.36282500356764047,0.24783651659811812,0.14627098974348426,0.2771871952018227,0.17761583219877372,0.23391754363934003,0.23165385027110738,0.1976295038514199,0.33121545711572803,0.10275840693688171,0.1324640968289337,0.27060736594771045
832,1,0.17228013695141345,0.4688340267462402,-0.09376803475997728,-0.0895718294142244,0.04225770319848038,0.11625138997877159,0.07860297576859313,0.04735696115805788,0.14294843897146714,0.3853871602227455,0.35609400279011144,0.3323378478750356,0.1953306815464364,0.19015789864071184,0.0506472110607471,0.47632898201645635
833,0,0.29678501091841447,0.14775655566113174,-0.008372372494793908,0.24287248315835325,0.08924789488635596,0.14969220583135542,-0.4887656971451814,0.46224575635860743,0.09655592761996823,0.3003529899537881,-0.15634091799938646,0.35713882337634606,-0.18244602975936075,-0.009867734068596127,0.20352535975730401,0.14751760267762365
834,0,0.1000527019819493,0.21280120930523358,-0.17721097396418076,0.17250397620705088,-0.3127760524373942,-0.1852659690287359,-0.07220192777144482,0.1807579293467925,-0.4454869847125124,-0.11060546005929289,-0.4813926603207117,-0.06756061929694085,-0.11642731310950971,-0.2656526988473001,0.3313883858471836,-0.2693777560209225
835,4,0.33557947209407396,0.22950079597385703,0.2556951075984977,0.2513325353342173,0.26615480158019506,0.21741827407216913,0.26513974217121894,0.28176854198694073,0.23039705189588047,0.2579801520609865,0.2157346595266569,0.16936248505696053,0.21899819621126024,0.23703611465963467,0.14435931010620862,0.34426515608725045
836,4,0.22364002061079433,0.25579274505298927,0.1023083473270387,0.31576526666153876,0.20093640678390515,0.29387381693420034,0.18890721028007515,0.2611342596694745,0.32987467508279145,0.1603730178244412,0.24842649876144343,0.1905625482400333,0.2564401362104821,0.26241626037667326,0.33527630132672537,0.2533092262244927
837,2,0.3819584675042914,0.2317176513034301,0.1618471179564771,0.350373707617624,0.3657636119951616,0.0010608986939278557,0.3280199509776551,0.05351388113410169,0.1953347560437513,0.2879208316659423,-0.030192093587602893,0.23585205464531334,-0.06268233754612194,0.15658854445927675,0.3579832344626775,0.27022323224044603
838,3,0.3097818509510576,0.16148723785982588,0.2064167398761965,0.164609914231275,0.15386120137520712,0.2852830242796254,0.1604999600415704,0.33312861297744284,0.3355712686467705,0.1300712600161749,0.24886429055992249,0.2104534949340627,0.35553559894697156,0.25387228169027226,0.15683358424740304,0.33949081126103553
839,2,0.21634801375950163,0.4491553615332483,0.2648309019116644,0.2214885910718259,0.35428710586427875,0.2123369090565043,0.2084909915038912,0.3730223287852565,0.1781677337071057,0.12700468550705096,0.3233367083099823,0.09671902155624013,0.1723223544291325,0.15544099836212522,0.174801085079499,0.1812525399174667
840,4,0.26889201815947567,0.21349392428824412,0.1901930347206937,0.19650352251055572,0.1695974903993811,0.2258298024683773,0.3296911181348083,0.2984221437609951,0.19743979487352895,0.2037084519297699,0.2580750280752635,0.2100079647427988,0.26063936683268135,0.24484086958950876,0.29848626595134,0.34879267633595223
841,0,-0.19078245976240757,0.15212125920193317,0.0539704009340284,-0.1612474614249261,-0.2186741396359415,0.10552273936899552,0.05594407714345885,0.5143396507363508,0.43673316217660907,0.027335446393736296,0.022482488291557554,0.5335955264532175,-0.2668629300589654,0.032059591926842906,0.15253304846960977,0.11267866764292146
842,4,0.23089617433076637,0.17503183704987524,0.22565771629452788,0.310309143201144,0.21530739982929703,0.3082364548754467,0.18511360336746957,0.26169537912777724,0.2186145131239074,0.30420076423197845,0.16803525638991804,0.22994079110015442,0.34975408855474543,0.3049476661732905,0.2126115448614233,0.20677389001937663
843,6,0.2601088504806719,0.24470390279854795,0.2408591944184391,0.2376538153670599,0.23154629881847913,0.23104026487961427,0.2326767272586149,0.2688055037484524,0.3219029969045744,0.3180218310753312,0.19931833824493322,0.2627411526814343,0.19233203949384073,0.21543549725784636,0.23464622667021856,0.26944329886273594
844,5,0.30910047470969837,0.2726261550525671,0.18103599632437886,0.14011367626455895,0.2590078206217442,0.29414297574665654,0.24077580860123024,0.2505410425835148,0.2862316057681433,0.2263963544550997,0.30802708217848257,0.25659871808813683,0.25509194435248744,0.2204587847713674,0.15059063098705816,0.2704036160903053
845,5,0.20429509573261265,0.24280055166798495,0.08830847419987688,0.2705624922497239,0.2903268079714492,0.12051911346930641,0.30489983112164454,0.31752220573380435,0.1354971506348118,0.27802288558885235,0.3554328420506183,0.08852757365445066,0.2974160056512113,0.29260318131672475,0.1595758111049577,0.31039814107114605
846,3,0.366848882327569,0.25706809939709363,0.2822140117429464,0.1529034439116812,0.18421307004533605,0.3022474959312064,0.039561079770889004,0.1068639501598371,0.34743069551627537,0.3487124809887552,0.20080028400979877,0.20714360660058692,0.14048481608063768,0.1504726463209525,0.2590463508439409,0.35074202521353204
847,3,0.20306171908115572,0.22891129826901957,0.13231502426895211,0.26877510771413726,0.2581283944128542,0.20675964659680732,0.4514745368034714,0.18597644942538907,0.2049771471377714,0.20050529193286656,0.25864223703288763,0.3079599350183014,0.19753182964941085,0.1750142921719306,0.22510568497410177,0.32333788537126085
848,4,0.20298269173850458,0.1484556800250046,0.39229892724657156,0.29431558603039537,0.25434146211950975,0.1971915177507235,0.30571106321017116,0.10220560609457888,0.23367672012097254,0.17144861058683705,0.2874420187860341,0.23336041681129802,0.23196991801899644,0.348627228572934,0.23797344739958434,0.1889384248354168
849,4,0.2578092425626597,0.22357134429899475,0.23474736332842852,0.18520907072142517,0.3265723388993308,0.21521655432850892,0.21802042371993766,0.21025738421196874,0.23027746568656962,0.3042710510874913,0.22813913810918807,0.14508926864720192,0.26742008969384695,0.23250272182407,0.2577852569059534,0.37242662199732063
850,2,0.173754955718611,0.013993231940318514,0.11009387268228824,0.39419347316923886,0.2482280466162855,0.28328724712323067,0.2512588067564953,0.12114429149851605,0.3070873106811715,0.16873711941032302,0.1752019276245236,0.4003501738077931,0.4057130004388946,0.07333182291181341,0.29021969238030254,0.12028973815384938
851,3,0.32772123567711936,0.36632437223695236,0.19075884364631485,0.1430320432739126,0.3363292805747435,0.3301521240770916,0.1456350361647391,0.34922443750354437,0.1348567193963322,0.19559791684421957,0.25651231083878206,0.2068203291021849,0.08917308079969302,0.14173607340059782,0.3340455708115303,0.17784142499177882
852,0,-0.47400218885310563,-0.23136639079557114,0.2524047239781558,-0.17131195770583266,0.28208892546509023,0.05284511920988357,0.024386939673477787,0.31398791915934376,-0.14649203619554121,-0.0631497339906178,-0.2974558682306377,0.33065628150740617,0.05447819236699196,-0.1681488354268835,-0.3808999161871567,-0.21816887006827768
853,1,0.5071668997801927,0.07404468095133648,0.4349274671302324,-0.17180453340659566,0.00844351709155355,0.24088879506791755,0.08629223256144333,0.0752262373156102,-0.07546821982719344,-0.0754964775997562,0.1294176786262234,0.1604011187646064,0.35533873494416174,0.22919034306208025,0.3212236399771723,0.33401392084002274
854,5,0.24252640172341255,0.1877595212753407,0.2352975725386345,0.15529730485192575,0.2776855185779767,0.18971259393413833,0.2936739654180601,0.14308416780995956,0.3117558120410774,0.24439682190629383,0.31706943577371605,0.2594270159554573,0.2849975713006634,0.2107956836201023,0.2634330824816037,0.29464417879659643
855,4,0.19936502959933183,0.20880615321069682,0.2233187811811394,0.27530922133873686,0.25737359703516066,0.29822501873766966,0.34520977414044085,0.22600781396761327,0.25443474847534747,0.1424607261992575,0.3493195473243855,0.1558962633490432,0.1989553723687293,0.26871147502173415,0.19162456002417966,0.29272772292044047
856,2,0.06572728826261727,0.03713867826359007,0.36293165365906277,0.09143637759028359,0.21068794217887601,0.19216916669610415,0.20801947920501584,0.19018615646558582,0.11265106875139946,0.3502409466840189,0.4598748277297201,0.1297661882531168,0.24970547026353307,0.3004906876307813,0.11158486760261643,0.4058048885898738
857,3,0.2045558563637018,0.2592224731322132,0.0794258556543597,0.10913351893208655,0.27311515069833264,0.41769309266823407,0.08138954929032623,0.2476439085756706,0.32763370862864094,0.3622090703081851,0.03492885200306435,0.17235649984602194,0.1972954767079041,0.2764453006339163,0.2675408071048508,0.31518123664737535
858,3,0.32819911132790003,0.2909315010330196,0.3579397063815603,0.08838861689966396,0.19567552941118938,0.26461944187899894,0.25253973460852475,0.15920860826996697,0.18271204361709048,0.34783076602005547,0.19323882878136514,0.3185632608334193,0.19297424557032095,0.2195072175190262,0.18499962149189195,0.24785821949497988
859,5,0.3230985314865502,0.2896911026009335,0.26534877280537267,0.24075601497490953,0.24424320551088563,0.22008359671288322,0.20654536809887458,0.2369430200584305,0.32579084997378616,0.31547443006346343,0.19075067357864567,0.2755028786355826,0.26667777438917534,0.15667459980743276,0.13828323755840358,0.2089994935544753
860,4,0.27854671167248085,0.10301735654276051,0.0801319347144071,0.2235845173818862,0.20855667792725566,0.20537393117114502,0.2722249540305513,0.18171390604141016,0.23847186378561055,0.27497852720562843,0.20867446467234654,0.2216381642356096,0.25200836457952747,0.45052894065304966,0.36416331645238953,0.19579910624854227
861,6,0.3159529672948427,0.21604031349842434,0.33056134968040474,0.23720116914422532,0.19223862596790336,0.2695572509213842,0.23168144291593537,0.2129741470656956,0.1882698621813953,0.26672676739521595,0.27977861034204143,0.30336631270620484,0.20136064638744244,0.22524533174560435,0.23449741031688287,0.2369546811818875
862,0,0.07041093072666592,-0.1789895293990422,-0.1987385974186733,-0.09758501209722807,0.24342046969479214,-0.464779213392174,0.025589040790939464,0.1122378568880388,0.49461077773351925,-0.1552880284843438,0.16166348425904398,-0.1232243124171644,-0.3568370452201963,-0.2931463921512177,0.19352133468857644,0.25429964433298546
863,4,0.3527652172141692,0.1737752563107833,0.2254319898130581,0.15807160594738132,0.37338098775481565,0.19378213680192,0.2923793494413769,0.18346477610019882,0.19742012258894076,0.1521304016063553,0.19162863073096795,0.18986364040187284,0.23215982233952673,0.3493506366760186,0.06719106070273757,0.39761284375523376
864,4,0.2505696382591553,0.28781074974714904,0.3102954853468029,0.29822943744007996,0.2630117872649177,0.30531049860441645,0.2355123210887405,0.23333107079011597,0.21499801691082787,0.20887513955577566,0.2970879418349832,0.24418676569220846,0.18505888824050876,0.24308585003834451,0.21361598437078935,0.1419362393605435
865,0,0.1460273971196125,-0.27875333806108854,-0.10198970610329457,0.266590701190677,-0.16702238002635475,-0.19786442629858167,-0.125872660155848,-0.5496002173190604,-0.3082182024608139,-0.23927681604172982,0.22028028482793377,0.27017845871538726,-0.10775183399639737,0.010224290690902948,0.34204556281291537,0.17907295237201798
866,6,0.16989841395023864,0.2988828193765098,0.3592450329779608,0.3191910536039435,0.24285006226538133,0.25647488950201636,0.2225067516621149,0.23165454557474638,0.185304399777147,0.21755285672840285,0.26987857624445344,0.28309016971616485,0.1869137033060687,0.20664476647675586,0.2581116005801682,0.20984092924778683
867,2,0.2591646156454071,0.24733660141952257,0.5265790127679401,0.26036536193472654,0.3159769425243914,0.14333600990456313,0.015652298886650384,0.28580861636323457,0.14620229839799928,0.27929960564412504,0.2056885457229546,0.11650086548043774,0.22298152244456873,0.07055735092260784,0.19244606767171837,0.2779682180931199
868,5,0.3311385299485017,0.25972611577997795,0.16006066972494842,0.3536237006636676,0.2544774306054762,0.2788689642615855,0.19936862833095267,0.16197600803956652,0.24818125324633808,0.32721005269303644,0.21100355988165032,0.18844086103438826,0.27092380484045264,0.22355618866912091,0.19078898999016644,0.23503065839004547
869,5,0.22851957077634522,0.21276556096508117,0.22615757308886952,0.3004125490467169,0.27106688044197924,0.345966469074234,0.24827114156017652,0.20324235375996202,0.1875523005851341,0.2936777726207889,0.268334062630422,0.23305207130552302,0.2793684864534521,0.19469489293866385,0.23960795390873357,0.20951097353037987
870,4,0.24718527067483273,0.18792268147457636,0.2684635503387223,0.2726543339846829,0.3405823720123174,0.2613538626482056,0.3904556575508978,0.14469822063285645,0.19056137826574565,0.21709288224349302,0.2791673148728973,0.25475516072763904,0.23227098485567485,0.17001273662987026,0.22613652921191743,0.19800667652624243
871,4,0.15760537531710986,0.26062842564199484,0.3298689433426445,0.19032084631926366,0.2794428928611713,0.3185634306358594,0.18967237856791114,0.20675646172944004,0.2711666666984233,0.31892737549953676,0.17404411638681472,0.29016087503709753,0.15180503985838045,0.17263375982989645,0.23339613027390735,0.3268812186658894
872,4,0.20405904606754285,0.19006970797129039,0.2856867950008439,0.3595851033251516,0.2927898342639395,0.30568414722175663,0.26082622876933326,0.2604971373726823,0.2238452509176391,0.20662108156193873,0.1883473625367208,0.29712801333409167,0.1884400246348771,0.25043428502064147,0.25156050353449,0.1348660128823331
873,4,0.22544511116725582,0.3296092590332357,0.22503695107348107,0.24882322211730357,0.3455082050901036,0.33429546242509006,0.2143892516625613,0.21940390072372273,0.2349005758723147,0.23826406365774197,0.2656723774213122,0.3039036409253198,0.13702342215495192,0.1335982543611952,0.2829753983357169,0.1056463279739424
874,4,0.1748102653929977,0.25678101520267665,0.029208870257358948,0.19841307403574157,0.2762515513679856,0.1888117379964997,0.23050439984683435,0.3091376011580214,0.3010766710566569,0.2960639172514656,0.1673832268130357,0.3058627827585311,0.241687105244879,0.290187030499395,0.21447042666682042,0.3378341658023859
875,0,0.2719858167573247,-0.03449727648584466,-0.19408185681393458,-0.15724112963052977,-0.2785343311792325,-0.05573013468082675,0.0962741814772334,-0.03273813322751779,-0.19650356575930392,0.2782235358399495,-0.007499236249521243,-0.4871263748761387,0.41088957556195876,0.2622297568749233,0.41849171596419243,-0.07289068898164752
876,6,0.3157467243695806,0.233689258920123,0.257069482015679,0.2571644967269968,0.3072217327135089,0.20844429351330104,0.2834467254880977,0.21944889270700602,0.31175739899626903,0.2069620669608024,0.19289859815810131,0.23984471484250364,0.29415678589583144,0.21402166594276098,0.15061697217752043,0.23950087727673375
877,0,0.2234790310483453,-0.010118901770114012,-0.1729558501106702,-0.07843301987778795,0.007012043299161635,0.026148125711694274,-0.44781308509206996,0.45740932314874216,0.035542451846745725,-0.0072803918972180175,0.11390416580680991,-0.025183146125224133,-0.4953763354759357,-0.206936468708784,-0.03101686256567406,-0.44641846184993583
878,0,-0.27583872192351255,-0.18053419017914463,-0.15901335500883626,0.2973197103385379,0.0959659433816016,0.16663159184875156,-0.04237839240114322,0.4509408696428868,0.1330251880576111,0.5745434849249332,-0.22533095203658127,0.18521329449109283,0.04911599935424446,-0.12291070493698883,0.21253127842610198,-0.199885258259668
879,1,0.2564025500623359,-0.18249255512441037,0.051698570396835335,0.012102151272568178,0.2140614758856258,0.5125065129705232,-0.13939467479426113,0.285123489889273,0.4321204343389408,0.286753353656358,0.016051141774498068,0.003098853968420731,0.369347264440851,-0.26061569064706147,0.006821221883118599,0.12375866665422595
880,5,0.23186996168638885,0.23198370549331776,0.27334763510380355,0.22678740571906292,0.23548992316463155,0.27894382336846607,0.22195364445816199,0.21279438379699994,0.31359849261924055,0.25213919999943807,0.26044672161802646,0.25409387497255825,0.23590136506913226,0.1785057836160478,0.2980312237994108,0.2603989854769251
881,2,0.0824563022505222,0.2456141665000952,0.08870512152261512,0.25311162049686925,0.43596503902156714,0.3087471182827024,0.40447783227009393,0.2549040364092775,0.198923050379182,0.13597680766368211,0.20869931075764672,0.21854492951435903,0.13306667627667348,0.12081856346932078,0.2637811426372475,0.30937056744185326
882,0,0.20540621406013349,-0.15716326903374114,0.04401119941362274,0.27032967552573134,-0.06559562247106701,0.38230137073843895,0.20018490203705996,0.24880924424160814,0.030630571563296245,0.18812519539253159,0.11503942749446795,0.22643456128453854,0.2043990183580564,0.15720914943136233,-0.3568074997564807,-0.5576866928998976
883,6,0.1908115563884852,0.25815029898219777,0.28273888811383874,0.2606773218290646,0.32737970193062405,0.20203518175128135,0.18583960853874462,0.2436848098577347,0.2125410585756942,0.28418490955200987,0.3604888970206364,0.28484383637391325,0.18971817743407252,0.21177472850580356,0.1823252610645289,0.23671513229978455
884,6,0.21103697725695625,0.34033243299135,0.18084756984304415,0.3081351220454256,0.24352393597771982,0.17970145581587654,0.2411907023234307,0.32267785838150037,0.2972242111335489,0.17621388416542752,0.16593868478740054,0.25785823880722836,0.25391380360114824,0.19798267741314407,0.25821786110299755,0.27263116007003363
885,5,0.21407346378529535,0.26995282536337734,0.2975034508222847,0.21154091367562963,0.27003450343805424,0.2529251822271117,0.3007053067488433,0.2553783104668664,0.22107845272565893,0.181284014957987,0.17795174930555657,0.33427869827547324,0.1818976205097494,0.2541943630702196,0.2771645348331609,0.23630123038687117
886,4,0.2986422050493075,0.23045097151134214,0.23232637586767071,0.3039781429839334,0.1512831601320676,0.292243774515751,0.09965178571578459,0.2542982245836945,0.18736750700787605,0.1741569620391866,0.21524358799873322,0.28622980727186514,0.08910389566298467,0.38408207774715536,0.2548673795646103,0.33812036371968424
887,4,0.2164567189329896,0.16501648153919873,0.3194707083627838,0.4286971189378175,0.33322741322395966,0.32779782653096906,0.19087423691341746,0.2533684256939977,0.22640589833107816,0.21634538820969648,0.1205349479206144,0.14877388701238534,0.19409826598768268,0.21755796038637448,0.2052299727616341,0.24310613581548957
888,3,0.34561929214235854,0.2129233171910419,0.27042921776776147,0.205696498115009,0.20835811802221033,0.19599101424844817,0.23622643217018807,0.14077802911627443,0.20450205033133975,0.17907900366928686,0.2699941586720739,0.2529996484053034,0.2281650511962943,0.306475018710401,0.21188704424083668,0.4008024423993494
889,5,0.182949526918364,0.27514199806180484,0.3471720549782891,0.33375815526497365,0.2120969355511445,0.2489359868200838,0.22185105685364306,0.21972566578063188,0.23974294328669804,0.15777902577028416,0.26564124620924673,0.3007039028095093,0.15978774189880546,0.3053692721513111,0.19803949895445128,0.23041429565534827
